20.002076,49.498321,Warsztaty Samochodowe@60,Nowy Targ
21.488250,50.278837,Warsztaty Samochodowe@0,Mielec
19.665641,50.249023,Warsztaty Samochodowe@0,Zederman
19.411556,50.605792,Warsztaty Samochodowe@0,Jaworznik
16.818577,52.359986,Warsztaty Samochodowe@0,Plewiska
18.549130,49.933864,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
21.574971,50.591445,Warsztaty Samochodowe@0,Koprzywnica
18.562015,49.942465,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
19.472988,50.166835,Warsztaty Samochodowe@0,Trzebinia
18.258666,53.312852,Warsztaty Samochodowe@0,Zbrachlin
20.622231,50.003172,Warsztaty Samochodowe@0,Mokrzyska
21.608444,50.051358,Warsztaty Samochodowe@0,Ropczyce
22.091280,49.916221,Warsztaty Samochodowe@0,Nowy Borek
19.111882,54.221071,Warsztaty Samochodowe@0,Nowy Dwór Gdanski
16.485058,53.272441,Warsztaty Samochodowe@0,Wałcz
16.482408,53.272034,Warsztaty Samochodowe@0,Wałcz
16.455304,53.276916,Warsztaty Samochodowe@0,Wałcz
16.453448,53.281330,Warsztaty Samochodowe@0,Wałcz
16.920671,52.390527,Warsztaty Samochodowe@0,Poznań
21.089855,51.041303,Warsztaty Samochodowe@0,Starachowice
21.082208,51.038220,Warsztaty Samochodowe@0,Starachowice
22.735818,50.362601,Warsztaty Samochodowe@0,Tarnogród
18.487821,49.915719,Warsztaty Samochodowe@0,Godów
19.232463,50.046174,Warsztaty Samochodowe@0,Oświęcim
18.609339,49.877953,Warsztaty Samochodowe@0,Zebrzydowice
21.075291,51.028298,Warsztaty Samochodowe@0,Starachowice
23.174743,50.920900,Warsztaty Samochodowe@0,Wólka Orłowska
18.217370,54.357801,Warsztaty Samochodowe@0,Grzybno
21.064954,51.055096,Warsztaty Samochodowe@0,Starachowice
18.476642,49.924122,Warsztaty Samochodowe@0,Godów
20.872662,52.242558,Warsztaty Samochodowe@0,Blizne Jasińskiego
22.176416,50.517033,Warsztaty Samochodowe@0,Racławice
15.872763,52.364517,Warsztaty Samochodowe@0,Trzciel
20.625354,49.966998,Warsztaty Samochodowe@0,Jadowniki
18.209801,50.402059,Warsztaty Samochodowe@0,Łąki Kozielskie
21.767896,50.073895,Warsztaty Samochodowe@0,Klęczany
22.000487,50.052703,Warsztaty Samochodowe@0,Rzeszów
21.881121,49.996477,Warsztaty Samochodowe@0,Niechobrz
18.573623,49.988178,Warsztaty Samochodowe@0,Gogołowa
18.602861,49.957478,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
18.626462,49.951011,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
18.662293,54.205158,Warsztaty Samochodowe@0,Różyny
16.613633,51.046023,Warsztaty Samochodowe@0,Kostomłoty
19.411509,53.082906,Warsztaty Samochodowe@0,Rypin
19.390474,53.070763,Warsztaty Samochodowe@0,Rypin
16.752910,51.039567,Warsztaty Samochodowe@0,Kąty Wrocławskie
20.020077,51.529489,Warsztaty Samochodowe@0,Tomaszów Mazowiecki
18.520731,50.072872,Warsztaty Samochodowe@0,Rybnik
21.152764,50.562707,Warsztaty Samochodowe@0,Staszów
21.174423,50.562328,Warsztaty Samochodowe@0,Staszów
16.746168,51.042797,Warsztaty Samochodowe@0,Pełcznica
20.025780,51.548823,Warsztaty Samochodowe@0,Tomaszów Mazowiecki
21.184267,50.552329,Warsztaty Samochodowe@0,Staszów
21.072430,50.504806,Warsztaty Samochodowe@0,Niziny
21.076904,50.508900,Warsztaty Samochodowe@0,Niziny
19.976092,53.705409,Warsztaty Samochodowe@0,Ostróda
20.034765,51.503971,Warsztaty Samochodowe@0,Wąwał
16.156464,51.178020,Warsztaty Samochodowe@0,Legnica
20.940699,52.397693,Warsztaty Samochodowe@0,Legionowo
20.929978,52.388345,Warsztaty Samochodowe@0,Legionowo
18.240014,50.094386,Warsztaty Samochodowe@0,Racibórz
18.193750,50.064438,Warsztaty Samochodowe@0,Racibórz
18.194105,50.061026,Warsztaty Samochodowe@0,Racibórz
20.913675,52.199230,Warsztaty Samochodowe@0,Warszawa
20.827417,52.172642,Warsztaty Samochodowe@0,Pruszków
18.208861,50.097865,Warsztaty Samochodowe@0,Racibórz
18.581741,53.031455,Warsztaty Samochodowe@0,Toruń
18.726874,50.288894,Warsztaty Samochodowe@0,Gliwice
20.211571,52.223620,Warsztaty Samochodowe@0,Kuznocin
15.655867,54.052361,Warsztaty Samochodowe@0,Gościno
19.427937,51.814651,Warsztaty Samochodowe@0,Łódź
18.394053,54.368921,Warsztaty Samochodowe@0,Pępowo
18.401668,49.953210,Warsztaty Samochodowe@0,Gorzyczki
17.056313,50.786196,Warsztaty Samochodowe@0,strzelin
17.072645,50.778835,Warsztaty Samochodowe@0,Strzelin
19.202284,50.292661,Warsztaty Samochodowe@0,Sosnowiec
18.914031,50.351663,Warsztaty Samochodowe@0,Bytom
18.899145,50.347607,Warsztaty Samochodowe@0,Bytom
18.965489,49.978033,Warsztaty Samochodowe@0,Pszczyna
18.907032,50.357201,Warsztaty Samochodowe@0,Bytom
18.897245,50.407847,Warsztaty Samochodowe@0,Radzionków
20.292148,52.820062,Warsztaty Samochodowe@0,Glinojeck
17.445755,51.700654,Warsztaty Samochodowe@0,Krotoszyn
18.920254,50.334902,Warsztaty Samochodowe@0,Bytom
18.920788,50.339299,Warsztaty Samochodowe@0,Bytom
20.294433,52.819926,Warsztaty Samochodowe@0,Glinojeck
18.928590,50.330423,Warsztaty Samochodowe@0,Bytom
18.884021,50.338277,Warsztaty Samochodowe@0,Bytom
18.968706,50.314401,Warsztaty Samochodowe@0,Chorzów
21.973547,51.955467,Warsztaty Samochodowe@0,Stoczek Łukowski
18.947124,50.288584,Warsztaty Samochodowe@0,Chorzów
18.487810,54.540838,Warsztaty Samochodowe@0,Gdynia
18.494252,54.537900,Warsztaty Samochodowe@0,Gdynia
18.527922,54.522607,Warsztaty Samochodowe@0,Gdynia
18.965412,50.288730,Warsztaty Samochodowe@0,Chorzów
20.714712,50.480123,Warsztaty Samochodowe@0,Busko-Zdrój
18.969263,50.270794,Warsztaty Samochodowe@0,Katowice
19.905757,49.988283,Warsztaty Samochodowe@0,Kraków
19.884882,49.982640,Warsztaty Samochodowe@0,Kraków
19.879169,49.997166,Warsztaty Samochodowe@0,Kraków
18.972962,50.297866,Warsztaty Samochodowe@0,Chorzów
18.953802,50.294951,Warsztaty Samochodowe@0,Chorzów
19.044344,50.273598,Warsztaty Samochodowe@0,Katowice
19.033772,50.268561,Warsztaty Samochodowe@0,Katowice
18.973790,50.216328,Warsztaty Samochodowe@0,Katowice
15.010879,51.148626,Warsztaty Samochodowe@0,Zgorzelec
15.000915,51.159898,Warsztaty Samochodowe@0,Zgorzelec
18.948269,50.229968,Warsztaty Samochodowe@0,Katowice
18.987156,50.227370,Warsztaty Samochodowe@0,Katowice
20.945814,52.181813,Warsztaty Samochodowe@0,Warszawa
18.992094,50.235911,Warsztaty Samochodowe@0,Katowice
18.994519,50.254511,Warsztaty Samochodowe@0,Katowice
19.928038,50.021188,Warsztaty Samochodowe@0,Kraków
19.079166,49.562095,Warsztaty Samochodowe@0,Milówka
18.884789,49.554161,Warsztaty Samochodowe@0,Istebna
18.990606,50.235836,Warsztaty Samochodowe@0,Katowice
18.990649,50.234682,Warsztaty Samochodowe@0,Katowice
22.689544,50.020382,Warsztaty Samochodowe@0,Jarosław
16.281196,50.819439,Warsztaty Samochodowe@0,Wałbrzych
20.077085,50.012448,Warsztaty Samochodowe@0,Kokotów
20.072756,50.013344,Warsztaty Samochodowe@0,Kokotów
19.148383,50.785006,Warsztaty Samochodowe@0,Częstochowa
19.127654,49.849544,Warsztaty Samochodowe@0,Kozy
16.855256,51.059442,Warsztaty Samochodowe@0,Rebnica
17.912441,53.096562,Warsztaty Samochodowe@0,Białe Błota
15.020767,51.152200,Warsztaty Samochodowe@0,Zgorzelec
19.901883,50.177399,Warsztaty Samochodowe@0,Owczary
19.980639,50.352259,Warsztaty Samochodowe@0,Biskupice
19.938209,50.268806,Warsztaty Samochodowe@0,Laski Dworskie
19.855634,50.227386,Warsztaty Samochodowe@0,Skała
23.137781,53.117115,Warsztaty Samochodowe@0,Białystok
19.968613,50.137741,Warsztaty Samochodowe@0,Boleń
19.967735,50.135869,Warsztaty Samochodowe@0,Bibice
19.378017,51.786039,Warsztaty Samochodowe@0,Łódź
19.315427,51.812800,Warsztaty Samochodowe@0,Aleksandrów Łódzki
19.964779,50.224793,Warsztaty Samochodowe@0,Iwanowice Włościańskie
19.471986,50.154763,Warsztaty Samochodowe@0,Trzebinia
19.395744,50.133064,Warsztaty Samochodowe@0,Chrzanów
15.707522,50.892741,Warsztaty Samochodowe@0,Jelenia Góra
18.868624,50.128072,Warsztaty Samochodowe@0,Łaziska Górne
22.007520,50.005148,Warsztaty Samochodowe@0,Rzeszów
19.336173,49.709400,Warsztaty Samochodowe@0,Gilowice
19.487999,51.708266,Warsztaty Samochodowe@0,Łódź
19.488734,51.709075,Warsztaty Samochodowe@0,Łódź
19.302117,51.816870,Warsztaty Samochodowe@0,Aleksandrów Łódzki
17.998835,53.507777,Warsztaty Samochodowe@0,Bysław
18.849215,49.662385,Warsztaty Samochodowe@0,Wisła
20.380222,52.084710,Warsztaty Samochodowe@0,Wiskitki
19.146240,50.345128,Warsztaty Samochodowe@0,Będzin
18.575435,53.043561,Warsztaty Samochodowe@0,Toruń
18.593116,53.044348,Warsztaty Samochodowe@0,Toruń
18.782891,49.795569,Warsztaty Samochodowe@0,Skoczów
15.806768,50.819671,Warsztaty Samochodowe@0,Kostrzyca
18.462009,50.062181,Warsztaty Samochodowe@0,Rybnik
19.435109,51.736444,Warsztaty Samochodowe@0,Łódź
18.963151,50.205392,Warsztaty Samochodowe@0,Katowice
18.972497,50.197819,Warsztaty Samochodowe@0,Katowice
15.478630,52.581913,Warsztaty Samochodowe@0,Skwierzyna
18.990116,50.216302,Warsztaty Samochodowe@0,Katowice
18.989958,50.209219,Warsztaty Samochodowe@0,Katowice
18.955393,50.229004,Warsztaty Samochodowe@0,Katowice
20.863791,51.225827,Warsztaty Samochodowe@0,Szydłowiec
18.902184,50.439609,Warsztaty Samochodowe@0,Nakło Śląskie
20.862195,51.216088,Warsztaty Samochodowe@0,Szydłowiec
18.275517,50.115896,Warsztaty Samochodowe@0,Racibórz
20.686910,49.599161,Warsztaty Samochodowe@0,Nowy Sącz
20.715124,49.620914,Warsztaty Samochodowe@0,Nowy Sącz
19.028774,49.863346,Warsztaty Samochodowe@0,Bielsko-Biała
18.578991,49.957272,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
19.020125,49.829654,Warsztaty Samochodowe@0,Bielsko-Biała
19.011713,49.824548,Warsztaty Samochodowe@0,Bielsko-Biała
19.695872,49.866676,Warsztaty Samochodowe@0,Brody
14.888835,52.455264,Warsztaty Samochodowe@0,Ośno Lubuskie
21.649523,49.868251,Warsztaty Samochodowe@0,Wiśniowa
18.941621,50.296283,Warsztaty Samochodowe@0,Chorzów
17.006295,52.361364,Warsztaty Samochodowe@0,Poznań
16.996876,52.362986,Warsztaty Samochodowe@0,Poznań
16.626908,50.446063,Warsztaty Samochodowe@0,Kłodzko
16.878251,50.524373,Warsztaty Samochodowe@0,Kamieniec Ząbkowicki
19.087962,50.800958,Warsztaty Samochodowe@0,Częstochowa
18.344593,50.019516,Warsztaty Samochodowe@0,Syrynia
18.314959,50.380186,Warsztaty Samochodowe@0,Kędzierzyn-Koźle
19.262246,50.219356,Warsztaty Samochodowe@0,Jaworzno
19.842429,49.973673,Warsztaty Samochodowe@0,Skawina
18.820133,50.178182,Warsztaty Samochodowe@0,Mikołów
23.131668,53.109513,Warsztaty Samochodowe@0,Białystok
23.134517,53.106576,Warsztaty Samochodowe@0,Białystok
20.486661,50.889926,Warsztaty Samochodowe@0,Podzamcze
19.542355,51.598654,Warsztaty Samochodowe@0,Tuszynek Majoracki
18.780209,50.232496,Warsztaty Samochodowe@0,Paniówki
18.554791,54.314486,Warsztaty Samochodowe@0,Kowale
19.088797,49.823351,Warsztaty Samochodowe@0,Bielsko-Biała
19.065801,49.831488,Warsztaty Samochodowe@0,Bielsko-Biała
19.039418,49.829598,Warsztaty Samochodowe@0,Bielsko-Biała
19.072598,49.820542,Warsztaty Samochodowe@0,Bielsko-Biała
19.041796,49.835201,Warsztaty Samochodowe@0,Bielsko-Biała
18.883567,51.567494,Warsztaty Samochodowe@0,Piaski
21.480191,50.099833,Warsztaty Samochodowe@0,Brzeźnica
21.916523,51.678769,Warsztaty Samochodowe@0,Ownia
20.695116,49.639832,Warsztaty Samochodowe@0,Nowy Sącz
19.110263,49.506831,Warsztaty Samochodowe@0,Rajcza
19.114050,49.516501,Warsztaty Samochodowe@0,Rajcza
20.231905,50.657468,Warsztaty Samochodowe@0,Prząsław
19.149490,50.081426,Warsztaty Samochodowe@0,Bieruń
19.138612,50.083958,Warsztaty Samochodowe@0,Bieruń
22.088467,49.917471,Warsztaty Samochodowe@0,Nowy Borek
17.950634,50.724712,Warsztaty Samochodowe@0,Luboszyce
17.951545,50.724313,Warsztaty Samochodowe@0,Luboszyce
17.940546,50.709237,Warsztaty Samochodowe@0,Kępa
17.245781,53.489638,Warsztaty Samochodowe@0,Lipka
17.349555,53.663659,Warsztaty Samochodowe@0,Człuchów
16.826747,52.373667,Warsztaty Samochodowe@0,Plewiska
19.337382,51.813036,Warsztaty Samochodowe@0,Aleksandrów Łódzki
21.114202,52.130585,Warsztaty Samochodowe@0,Warszawa
21.455462,52.200170,Warsztaty Samochodowe@0,Dębe Wielkie
17.295863,54.458534,Warsztaty Samochodowe@0,Stara Dąbrowa
21.986346,50.031212,Warsztaty Samochodowe@0,Rzeszów
19.005279,50.278847,Warsztaty Samochodowe@0,Katowice
18.837529,50.635676,Warsztaty Samochodowe@0,Koszęcin
18.847628,50.625988,Warsztaty Samochodowe@0,Koszęcin
20.386735,53.118644,Warsztaty Samochodowe@0,Mława
14.560479,52.378893,Warsztaty Samochodowe@0,Słubice
18.804388,50.476194,Warsztaty Samochodowe@0,Tarnowskie Góry
19.250995,52.934912,Warsztaty Samochodowe@0,Janiszewo
19.216965,52.897768,Warsztaty Samochodowe@0,Makówiec
19.323434,51.784193,Warsztaty Samochodowe@0,Rąbień
19.326155,51.774336,Warsztaty Samochodowe@0,Konstantynów Łódzki
19.419122,51.740353,Warsztaty Samochodowe@0,Łódź
16.332745,50.856742,Warsztaty Samochodowe@0,Świebodzice
20.959029,52.226874,Warsztaty Samochodowe@0,Warszawa
16.437406,50.840219,Warsztaty Samochodowe@0,Słotwina
18.111775,51.726460,Warsztaty Samochodowe@0,Kalisz
18.191493,51.732961,Warsztaty Samochodowe@0,Opatówek
19.346481,51.216993,Warsztaty Samochodowe@0,Łękińsko
16.323026,50.857950,Warsztaty Samochodowe@0,Świebodzice
16.328916,50.866492,Warsztaty Samochodowe@0,Świebodzice
16.327617,50.867410,Warsztaty Samochodowe@0,Świebodzice
19.901007,50.113843,Warsztaty Samochodowe@0,Kraków
19.878692,50.082281,Warsztaty Samochodowe@0,Kraków
16.167821,54.178989,Warsztaty Samochodowe@0,Koszalin
20.706428,51.702878,Warsztaty Samochodowe@0,Mogielnica
19.918441,49.978634,Warsztaty Samochodowe@0,Libertów
19.118995,50.287725,Warsztaty Samochodowe@0,Sosnowiec
20.798555,50.440616,Warsztaty Samochodowe@0,Skotniki Małe
20.023564,49.461602,Warsztaty Samochodowe@0,Nowy Targ
22.774909,49.794582,Warsztaty Samochodowe@0,Przemyśl
20.831046,52.180649,Warsztaty Samochodowe@0,Piastów
20.829041,52.179244,Warsztaty Samochodowe@0,Piastów
19.468884,51.766202,Warsztaty Samochodowe@0,Łódź
19.476046,51.767799,Warsztaty Samochodowe@0,Łódź
19.619479,52.810285,Warsztaty Samochodowe@0,Stare Piastowo
15.994513,53.998554,Warsztaty Samochodowe@0,Białogard
15.968105,54.010388,Warsztaty Samochodowe@0,Białogard
15.882560,54.043728,Warsztaty Samochodowe@0,Karlino
20.232462,50.042380,Warsztaty Samochodowe@0,Niepołomice
18.861575,50.355390,Warsztaty Samochodowe@0,Bytom
19.041178,53.911436,Warsztaty Samochodowe@0,Sztum
19.009113,54.012653,Warsztaty Samochodowe@0,Malbork
19.893585,50.008494,Warsztaty Samochodowe@0,Kraków
19.412476,50.484882,Warsztaty Samochodowe@0,Zawiercie
17.059953,51.049568,Warsztaty Samochodowe@0,Wrocław
21.021867,52.227537,Warsztaty Samochodowe@0,Warszawa
21.255696,52.215597,Warsztaty Samochodowe@0,Warszawa
19.595034,51.333038,Warsztaty Samochodowe@0,Wygoda
19.696007,51.442080,Warsztaty Samochodowe@0,Piotrków Trybunalski
16.942806,52.434417,Warsztaty Samochodowe@0,Poznań
20.147561,49.980243,Warsztaty Samochodowe@0,Bodzanów
23.176082,53.127724,Warsztaty Samochodowe@0,Białystok
17.480959,50.855180,Warsztaty Samochodowe@0,Brzeg
17.910505,50.695466,Warsztaty Samochodowe@0,Opole
19.391963,51.782989,Warsztaty Samochodowe@0,Łódź
17.417948,51.713094,Warsztaty Samochodowe@0,Krotoszyn
20.752413,49.617376,Warsztaty Samochodowe@0,Piątkowa
15.263754,52.734822,Warsztaty Samochodowe@0,Gorzów Wielkopolski
15.265578,52.735026,Warsztaty Samochodowe@0,Gorzów Wielkopolski
15.273650,52.742050,Warsztaty Samochodowe@0,Gorzów Wielkopolski
18.920340,50.169775,Warsztaty Samochodowe@0,Mikołów
14.380023,53.487493,Warsztaty Samochodowe@0,Dobra
18.514279,54.474221,Warsztaty Samochodowe@0,Gdynia
18.864292,52.688576,Warsztaty Samochodowe@0,Klementynowo
18.310061,52.753723,Warsztaty Samochodowe@0,Sikorowo
18.256896,52.756307,Warsztaty Samochodowe@0,Inowrocław
18.727867,49.900682,Warsztaty Samochodowe@0,Bąków
18.713894,49.892352,Warsztaty Samochodowe@0,Bąków
18.754142,49.868588,Warsztaty Samochodowe@0,Drogomyśl
18.669764,49.819938,Warsztaty Samochodowe@0,Hażlach
21.934209,49.749400,Warsztaty Samochodowe@0,Jasienica Rosielna
21.929384,49.748457,Warsztaty Samochodowe@0,Jasienica Rosielna
21.244226,49.812132,Warsztaty Samochodowe@0,Szerzyny
20.607475,49.887197,Warsztaty Samochodowe@0,Gnojnik
18.177065,53.150478,Warsztaty Samochodowe@0,Bydgoszcz
18.691008,52.955872,Warsztaty Samochodowe@0,Brzoza
23.891532,50.673870,Warsztaty Samochodowe@0, Mircze
21.339312,52.217742,Warsztaty Samochodowe@0,Hipolitów
23.077957,53.144856,Warsztaty Samochodowe@0,Białystok
16.265347,52.506120,Warsztaty Samochodowe@0,Pniewy
19.886136,53.042355,Warsztaty Samochodowe@0,Franciszkowo
19.368532,51.652042,Warsztaty Samochodowe@0,Pabianice
18.911521,53.734207,Warsztaty Samochodowe@0,Mareza
21.794269,49.611319,Warsztaty Samochodowe@0,Iwonicz
18.162434,54.313208,Warsztaty Samochodowe@0,PROKOWO
15.250838,52.723256,Warsztaty Samochodowe@0,Gorzów Wielkopolski
18.702389,50.029509,Warsztaty Samochodowe@0,Żory
22.808713,49.956788,Warsztaty Samochodowe@0,Radymno
22.503488,51.560875,Warsztaty Samochodowe@0,Firlej
22.515691,51.228920,Warsztaty Samochodowe@0,Lublin
21.423855,50.393445,Warsztaty Samochodowe@0,Borki Nizińskie
22.210482,51.880468,Warsztaty Samochodowe@0,Stanin
22.948310,54.109616,Warsztaty Samochodowe@0,Suwałki
19.143702,52.466276,Warsztaty Samochodowe@0,Chojny
16.443900,52.625885,Warsztaty Samochodowe@0,Ostroróg
21.561695,53.646229,Warsztaty Samochodowe@0,Ruciane-Nida
20.941599,52.432395,Warsztaty Samochodowe@0,Łajski
21.327947,51.447300,Warsztaty Samochodowe@0,Kolonka
15.651994,50.857528,Warsztaty Samochodowe@0,Jelenia Góra
16.190114,51.397546,Warsztaty Samochodowe@0,Lubin
18.367727,54.469945,Warsztaty Samochodowe@0,Bojano
19.088520,49.554096,Warsztaty Samochodowe@0,Milówka
18.220259,54.612959,Warsztaty Samochodowe@0,Wejherowo
16.800451,52.653461,Warsztaty Samochodowe@0,Oborniki
20.038141,52.498508,Warsztaty Samochodowe@0,Chodkowo-Działki
15.055499,53.345383,Warsztaty Samochodowe@0,Stargard
18.576341,49.932351,Warsztaty Samochodowe@0,Jastrzębie-Zdrój
19.978703,49.958209,Warsztaty Samochodowe@0,Ochojno
19.156717,50.837478,Warsztaty Samochodowe@0,Częstochowa
15.210759,52.988246,Warsztaty Samochodowe@0,Barlinek
15.450855,51.007717,Warsztaty Samochodowe@0,Lubomierz/Gryfów Sląsk
19.158666,49.643778,Warsztaty Samochodowe@0,Radziechowy
22.578948,51.214004,Warsztaty Samochodowe@0,Lublin
22.541319,51.238409,Warsztaty Samochodowe@0,Lublin
18.920851,53.719844,Warsztaty Samochodowe@0,Kwidzyn
18.958336,50.552805,Warsztaty Samochodowe@0,Kalety
18.952044,50.550751,Warsztaty Samochodowe@0,Kalety
18.925517,50.550950,Warsztaty Samochodowe@0,Kalety
18.055167,53.123840,Warsztaty Samochodowe@0,Bydgoszcz
22.613908,51.224938,Warsztaty Samochodowe@0,Lublin
22.572739,51.209987,Warsztaty Samochodowe@0,Lublin
22.505765,51.246818,Warsztaty Samochodowe@0,Lublin
22.509282,51.251470,Warsztaty Samochodowe@0,Lublin
16.761190,53.160130,Warsztaty Samochodowe@0,Piła
20.318265,52.619763,Warsztaty Samochodowe@0,Ilinko
20.957066,52.258502,Warsztaty Samochodowe@0,Warszawa
22.460241,53.631478,Warsztaty Samochodowe@0,Grajewo
17.935401,52.768840,Warsztaty Samochodowe@0,DĄBROWA
15.777414,50.840455,Warsztaty Samochodowe@0,Mysłakowice
19.813554,50.111535,Warsztaty Samochodowe@0,Zabierzów
18.764052,52.873755,Warsztaty Samochodowe@0,Nowy Ciechocinek
19.473747,50.172248,Warsztaty Samochodowe@0,Trzebinia
21.213165,53.154116,Warsztaty Samochodowe@0,BARANOWO
17.722053,54.633255,Warsztaty Samochodowe@0,Nowa Wieś Lęborska
21.847030,52.635703,Warsztaty Samochodowe@0,Sadowne
18.575467,50.047731,Warsztaty Samochodowe@0,Jankowice
18.118151,54.568301,Warsztaty Samochodowe@0,Luzino
19.932985,50.020469,Warsztaty Samochodowe@0,Kraków
19.854438,49.974927,Warsztaty Samochodowe@0,Skawina
18.905787,50.338596,Warsztaty Samochodowe@0,Bytom
15.170379,53.410863,Warsztaty Samochodowe@0,Stara Dąbrowa
17.303421,53.117698,Warsztaty Samochodowe@0,Osiek nad Notecią
17.280966,53.117588,Warsztaty Samochodowe@0,Osiek nad Notecią
17.277893,53.118342,Warsztaty Samochodowe@0,Osiek nad Notecią
17.299641,53.118644,Warsztaty Samochodowe@0,Osiek nad Notecią
17.295459,53.119710,Warsztaty Samochodowe@0,Osiek nad Notecią
17.265247,53.156635,Warsztaty Samochodowe@0,Wyrzysk
18.549552,54.476760,Warsztaty Samochodowe@0,Gdynia
19.968081,51.812894,Warsztaty Samochodowe@0,Jeżów
18.945457,51.608688,Warsztaty Samochodowe@0,Zduńska Wola
16.856301,52.281041,Warsztaty Samochodowe@0,Stęszew
17.825736,52.558917,Warsztaty Samochodowe@0,Trzemeszno
16.500480,50.835887,Warsztaty Samochodowe@0,Świdnica
18.315390,54.821498,Warsztaty Samochodowe@0,Tupadły
19.280107,53.165511,Warsztaty Samochodowe@0,WĄPIELSK
20.063031,50.101284,Warsztaty Samochodowe@0,Kraków
20.068964,50.096454,Warsztaty Samochodowe@0,Kraków
20.038759,50.096526,Warsztaty Samochodowe@0,Kraków
20.041975,50.093302,Warsztaty Samochodowe@0,Kraków
20.062843,50.088676,Warsztaty Samochodowe@0,Kraków
